Address,ETH_Balance,WETH_Balance,Total_Balance
0x1CE24Ad9908A0964acC91b8EdbD104DD6F9FFAC4,5751.237110366132,0.0,5751.237110366132
0x1CA9db430401Ce71D6da53cD571035e210e6c9fE,138.5621837849078,0.0,138.5621837849078
0x1c83111075fC9df2a5bDC36a6fb75eb66763376e,10.60572236,0.0,10.60572236
0x1C50ce3550D1846134F3B7c09785e7005F6A1566,0.0,6.331027128106355,6.331027128106355
0x1Cb63CA0f6BF03aCD85c2D1167Cb141AF074AF22,0.0,5.004504404344357,5.004504404344357
0x1CF7223D4c44907e2efbC7f6d75a513c4bF48252,0.0,3.659098000730127,3.659098000730127
0x1cdbde50F9D122CCE8fe8D08d0D482b0161fFD15,0.0,3.1650656380229605,3.1650656380229605
0x1cacefc7dC739899Ac7Ba68169E2921D25804a16,3.124975,0.0,3.124975
0x1c873c172662c3774D089aB967911bC32C04bb08,2.775,0.0,2.775
0x1CB06a975719E90C79303f5797918701de096f57,2.23374695,0.0,2.23374695
0x1C02b59C6500169275e1EBcFEf47f944a2c53aE6,1.1583950547320323,0.0,1.1583950547320323
0x1C931cCeD1C30f7b06E7aE2b91510A220bFbf5d6,1.07687898,0.0,1.07687898
0x1C4b7fEf173b1E1CDbF4fFe4133a8c802ACd358e,1.02,0.0,1.02
0x1c26da149899279c85b986470fa1B45363983F91,1.0111856671647714,0.0,1.0111856671647714
0x1C33d29E3e4eb5E41B2FFA68331B519C278baA88,0.934137449,0.0,0.934137449
0x1C99B4595f0b889E33720092729d3549Afa77C0D,0.0,0.9229775301715148,0.9229775301715148
0x1Cf34b676e8fFBb38A5fa74701De796aAbf0BA0E,0.87713728,0.0,0.87713728
0x1C24F64c0e57280B130D3EF0F9EC54b37Dc41259,0.863430769,0.0,0.863430769
0x1cf15482d56545DAa814089A36124DEA721F0058,0.848867919,0.0,0.848867919
0x1CBcC2dc2a859e8616BC32550e6667E8FdE2D5e4,0.827949997,0.0,0.827949997
0x1CdB003A921398b323F05b9e35Db8f4053A4638b,0.8116261682254523,0.0,0.8116261682254523
0x1C4Ce6a28Fa3b86296f8FaD2d09E9681ddc7D118,0.7967766,0.0,0.7967766
0x1c28093876B008EED2B63a858233c36d23D85cA6,0.78396727,0.0,0.78396727
0x1c6bF605184f8509ddd308879Ec898cFd99f6C2B,0.775405897,0.0,0.775405897
0x1C1CB18fa8DF994f446C2E5B07aE3df061a9a09A,0.770028433,0.0,0.770028433
0x1Cf5FCdCE47DeC87001c97D1aB8b4cb4FBbf3f5E,0.767227235,0.0,0.767227235
0x1CaA4C0486112883C002aEa71dD0933029C00E21,0.759112659,0.0,0.759112659
0x1CF16C2BF30E291e47CD2f63FC1a896B0b3B1D97,0.751877754,0.0,0.751877754
0x1Ce7851f7C9e00a56e0F7D99D88038DBceBd4797,0.731637486,0.0,0.731637486
0x1C4d8956253a0b75aA84FAd43B41c9466e1F7A87,0.717297347,0.0,0.717297347
0x1C574652422A664015E6540519531c0478B4Eaa1,0.70811628,0.0,0.70811628
0x1C758B5b252d8b039460C263412c93b06c3172f7,0.698798459,0.0,0.698798459
0x1c214A8c068bD8b0cf7aA8155f525a830F9891B4,0.695760944,0.0,0.695760944
0x1CeA059b13a48862f341E89e0E30C3170391a56a,0.6931419586429859,0.0,0.6931419586429859
0x1C19B1E6732F5211F716987E3B863a4Fc9590a67,0.691120153,0.0,0.691120153
0x1c58e6A3CD3b1a1B916EF590b3014c2F45c2AE24,0.688310761,0.0,0.688310761
0x1Cd61E02bFd0AF7D9c2510454c7F18D23b623aeD,0.682828833,0.0,0.682828833
0x1cA6973330655A3716f1CdaAa578c75D8615ccDe,0.679500773,0.0,0.679500773
0x1C06cD538556F709d559Dbcd9655400AC8276bBE,0.677774022,0.0,0.677774022
0x1C3BC08DEa314d16dD3a5646FE5DE7200505A4f9,0.673510025,0.0,0.673510025
0x1cF1eF6FB31b96B88bd163ca5FaB705C91D90B53,0.665482198,0.0,0.665482198
0x1c390058c7fAf8Ad2CBbf06F9b83bba56fd7De44,0.649622016,0.0,0.649622016
0x1C1e010Ab86823b0D6704aE3C1E4A4687e319475,0.649312919,0.0,0.649312919
0x1c566442e50Ce3Af51460f030772804d36807FbC,0.645963388,0.0,0.645963388
0x1C21d131E2896401278719fcF3243F3b59AA0a3B,0.639663203,0.0,0.639663203
0x1c78C5E6dd5D3fb2b4c232988412C1B830488eFC,0.631713047,0.0,0.631713047
