Address,ETH_Balance,WETH_Balance,Total_Balance
0xD8b27CF359b7D15710a5BE299AF6e7Bf904984C2,0.0,6003.307791239476,6003.307791239476
0xd803472c47a87D7B63E888DE53f03B4191B846a8,353.97241897965586,636.5381411089239,990.5105600885797
0xD8C7B685caE56609e93A7af77A06cC98db960C9e,0.0,79.48879404537014,79.48879404537014
0xd823bEa3b90b33C347d46664448015086DD16eD2,0.0,17.439684285455414,17.439684285455414
0xd87Fff92728792F6dFFA5A915Bd4F7BE1A5bb45E,0.0,13.314940009646609,13.314940009646609
0xd8F1fb11Ce67e125CF358E33AD706d274c22D19F,11.133824684,0.0,11.133824684
0xd82Cae6BC5DD8E0CBF26857276cE54e8dFA79E7e,0.0,7.733719704003828,7.733719704003828
0xD8e295817F9e3da0b857dd865099B58007105617,7.54,0.0,7.54
0xD8A2aa190832C79e44dd19B0C3A14A26e25f66Bc,0.0,6.498959336017119,6.498959336017119
0xD849D9A9C618917912987Bbc6EF3797c2d979E2A,1.1585,0.0,1.1585
0xd830cf8a9B69BCB98e327dFA0845732710E45B9C,1.0183484440046868,0.0,1.0183484440046868
0xD865d779750fE5bFDB972794f4c79116128d9393,0.9970412960492616,0.0,0.9970412960492616
0xD8337bA93B7CF8f196413b1a80ff16258e64B751,0.9850072928551532,0.0,0.9850072928551532
0xD80F1ca6f8C23Cd70e7e9Ccf80781e7e7182fB88,0.3794713304297164,0.6,0.9794713304297165
0xd8D57583Db169D1E7605Db19E89544F7c2D4fc10,0.977219614,0.0,0.977219614
0xD88A9feF35166D8a4473b55f46E7b6A93079258d,0.940531597,0.0,0.940531597
0xD8E320f5BCb7d3087435F245cac4Af6687Aa683F,0.927898119,0.0,0.927898119
0xD8048Bfa119e028D997cE43C8ee23D40870742B8,0.9172000761431169,0.0,0.9172000761431169
0xd8F57e0F79650C886f701CC6D33D4D8f14DbE559,0.89465429,0.0,0.89465429
0xd8a8A8789320A7D9cAAB9c270B119908BE75a4EA,0.894502507,0.0,0.894502507
0xD8D9B61857c34BD30ee2710a968eb4dbdd984831,0.869164372,0.0,0.869164372
0xd830513acbA827BC219650C322222C0A18061CE2,0.86,0.0,0.86
0xD8E29603E3680F0FC6C7e40D34D4Ce43E32818CC,0.845639611,0.0,0.845639611
0xd8Fd702fa5C4bb8a2fcdcd5aC7c1cFAc73A3333B,0.844260526,0.0,0.844260526
0xD8aAA76395594F6A7dD1E314E913FA0aFdCe4AB3,0.840139072,0.0,0.840139072
0xd882aA06F6a37DC5946CB6E5f63E1bC0fAFc9630,0.815288215,0.0,0.815288215
0xd82ccDa9a85942a1b8DE144770083D3FD188c06B,0.809491932,0.0,0.809491932
0xD8048D8b139Ab40B0dCFec719C886BE3C6392A2a,0.798960912,0.0,0.798960912
0xD83c78626ea73baD2Fd746fD9F03dc9b223362ac,0.797423734,0.0,0.797423734
0xD85B1fe24e9D96fF6C8A7ff8aFE50e628425b90B,0.793266579,0.0,0.793266579
0xd82a8B6B2d69e3ECc4B4177D008E7E2763a1dE9C,0.784836439,0.0,0.784836439
0xD8c83a23a1bab513bD32520F44892089ccAf3Ce6,0.762005098,0.0,0.762005098
0xD8ffAcfFaEAB05c0d17e08d2aBDde83b549982e1,0.751422124,0.0,0.751422124
0xD882925602B7525C8090D8a1FE2c5a3bC81B5ee7,0.71925961,0.0,0.71925961
0xd83493e014dE5139b3529CFB1d66BdA2622147D8,0.711643175,0.0,0.711643175
0xd85eA0Af984b905216fdB32b64Fb3986f876F129,0.7098431939913136,0.0,0.7098431939913136
0xD8d419286810c70FfC18119053F3418c4617108D,0.707118688,0.0,0.707118688
0xD878f857f2fdc09E53b5cD745D3F1E770d792eda,0.695476051,0.0,0.695476051
0xd8452a6B1D33896fF6d16B738b1C22510d930B81,0.694626583,0.0,0.694626583
0xd87F6b18237787195a88D8f621c97D9c0A5e93B8,0.69371965,0.0,0.69371965
