Address,ETH_Balance,WETH_Balance,Total_Balance
0xf9e18e98A0bB56fe7E663F5AB1170b3105c4c56D,0.0,150.9394136063745,150.9394136063745
0xf96cc007a577E387dD467E14Ddb1d419a6c6A2f7,21.664301674,0.0,21.664301674
0xf9742810d596769d6Cb54799EB1E2ccda03aeB9c,20.929665212737657,0.0,20.929665212737657
0xF9482b9D6167F2177E9B0074aBEAA44375FC302a,20.89098283,0.0,20.89098283
0xf9F7F108B3e2323343acf9bD9D34906aA478DE6d,0.0,15.88888519979136,15.88888519979136
0xF938596B738E058F2c70E93F9a0436f1B20aC495,0.0,15.080528272267781,15.080528272267781
0xF99379c2418E075E78a768A5d97c1724Ad97B68A,0.0,8.264154041895063,8.264154041895063
0xf9BC02a0f79EE8b6982A754979c9dbD909cceE10,0.0,7.5795992874359985,7.5795992874359985
0xF9e535b10180fec231176426f372B940b4a9b187,7.454997672,0.0,7.454997672
0xf935F557E06A7d040dea4691F90c9A755301818B,0.0,6.943876296445477,6.943876296445477
0xF954d40C0c18e707c69318A9e3bd6230D4d56a11,0.0,4.105771620936925,4.105771620936925
0xf9C5Ab2017100b82A02E40dD3f551dcA37b22bea,3.27212,0.0,3.27212
0xf938dDC2af0033D5A022C8aD95206D817d0A3385,2.1041354037107505,0.0,2.1041354037107505
0xF9Ea5898bEDc0701BC8f51fdB2508BB4cD8BF251,2.0612462733465855,0.0,2.0612462733465855
0xf9694feabe2609b83Cf6B24Bea4c359b2547127a,2.021423914729409,0.0,2.021423914729409
0xf998E17d789b4f5a8fb10b3B5699853bf5637A1F,2.0113000964409444,0.0,2.0113000964409444
0xf985E2c73d74BefF3C8c16EFC4fa5ab4cfb62294,1.9925729102908438,0.0,1.9925729102908438
0xf96A7DEF2C16c5d9A52632B2b9E5389485cFaF8E,0.0,1.8900025294710603,1.8900025294710603
0xF93191d350117723DBEda5484a3b0996d285CECF,1.5285550192758923,0.10971324931879142,1.6382682685946837
0xf9f2f26Da42dEC96d22B7E0459dd41E5DD104c3C,1.60090386,0.0,1.60090386
