Address,ETH_Balance,WETH_Balance,Total_Balance
0xAC0F906E433d58FA868F936E8A43230473652885,11291.543732066399,0.0,11291.543732066399
0xAca08399446801D46aa4B756d77d37D16d5E37bf,5868.1156449648215,1.34633429593e-07,5868.115645099455
0xacB7027f271B03B502D65fEBa617a0d817D62b8e,3371.434409598547,0.0,3371.434409598547
0xaCece9a6fF7fEa9b9e1CDfEEE61CA2B45cc4627b,0.0,107.99708986623357,107.99708986623357
0xAc48Cfe22C21d85b488dFBfbc4e94279B7C84a37,0.0,58.275080277,58.275080277
0xAc8f44ceCa92b2a4b30360E5bd3043850a0FFcbE,0.0,38.64974774838621,38.64974774838621
0xacDA7e4d5025Ee4DD87D2Ff75eCf6d69e921CEE3,0.0,36.91191298316323,36.91191298316323
0xaC5B3165111aa9cc51Cbe44A6899b0c2F30e9Dcd,8.570666167,0.0,8.570666167
0xAC61b9156f556c5be7D56A199515592c0550D5d1,7.88,0.0,7.88
0xacbD7C3357687be445985FCaB1FF4551C88AA375,7.33836024890841,0.0,7.33836024890841
0xAC7daeda6ADD3C98B2d410863995Cd931d4f1C38,5.5447760002780795,0.0,5.5447760002780795
0xac458AeD05F0BA4ee1cf0d381e90fC4C4B7ed552,0.0,4.761318862927623,4.761318862927623
0xaca0ff4bE3C1e0F319c0353EAb012934F14FB8F3,4.439786053,0.0,4.439786053
0xaCF74F1fD593690370753E94b925991bA4674572,4.262810141,0.0,4.262810141
0xacDd2fb260EeEB70EEb3F0b0f27a552D85FD563D,2.584,0.0,2.584
0xaC8d0BD2ec6bcd97edED3454F103417b751a1322,0.0,2.2366990863391374,2.2366990863391374
0xaCDb27b266142223e1e676841C1E809255Fc6d07,0.0,1.4947904064881303,1.4947904064881303
0xACEd11B0E7458b3Af619c0a0697D5607A4a160c4,1.328057304,0.0,1.328057304
0xaCbAa5ed1520207752dD481E29a772032274F1fd,1.2641920404030116,0.0,1.2641920404030116
0xacD093A3e09e3d46b990e28f0B1b9F138A9c9770,0.0,1.2025538613168245,1.2025538613168245
0xAcaC0FF148489cd75A13a3ba3Ad9223B31739A70,1.023288089,0.0,1.023288089
0xAcc08b4857524823ceEEc5e3300731b1a3CAb6bD,0.0,0.9828951788626028,0.9828951788626028
