Address,ETH_Balance,WETH_Balance,Total_Balance
0xff5f89b39957550d0c7BE3DC13D7fCF08966C814,10.940408913,0.0,10.940408913
0xFF6BA6940770b8FB55691bff5E49437e7945A70C,10.0,0.0,10.0
0xFFA2Bf1CEf2f58299800F10BF986fB5731FbA2E1,8.445454217,0.0,8.445454217
0xfFDc626bb733A8C2e906242598E2e99752DCb922,6.8333720785465335,0.0,6.8333720785465335
0xFFaCeF862597b92A7a9178246a17E209d09d9545,4.37316453,0.0,4.37316453
0xfFC71d4ff0cd4F7ba97241ec9CFB6BDaEA383a00,0.0,3.862040230218598,3.862040230218598
0xFfF6DaB14dBbe7df91eCaC06Ef49f44C625ce8DC,0.0,3.3,3.3
0xFfddc2dEadE0F760BD9f084A589cfA69F3cb6D9d,3.075446534082895,0.0,3.075446534082895
0xFFa5d1e5459E947c08484CAE6f10114a45F35bd9,2.396146,0.0,2.396146
0xff7eAC84Bf8B327A72a77E2e85A5205404fb448C,2.02925,0.0,2.02925
0xFf45bdD19d688eF141CF4cB8B0E0070fD9B50aE3,0.0,1.9459946683023814,1.9459946683023814
0xFF4e2F08911F0082e7446D377eaFfEE98B7d45a6,0.0,1.2587382385963908,1.2587382385963908
0xFF93973A3aDFe995BB4FE8e2bfC985f38b14B475,0.0,1.1519272674575618,1.1519272674575618
0xff8daD4cAA90d6f5B0b8A13C99c9637C7d78bB95,1.108673642,0.0,1.108673642
0xfF5F4D97397F28137a3D162C67450DEeFA07387D,1.047641795,0.0,1.047641795
0xFf3E6F5C0418233D5F93eAE52CA01d884cA3c7Dc,1.024484859,0.0,1.024484859
0xFfce2736fe633ee23389a27B7b5a36669B468CFD,1.021885622,0.0,1.021885622
0xFFc66c5A4b581DF2CCA5f359fc52ea02540C323B,0.9464546424064402,0.0,0.9464546424064402
0xfF4dBe61BE9Aed8Ef2046722D1235E48048e60b9,0.939319905,0.0,0.939319905
0xFfA6574Be87989bad2cf294811D065c5b6b8BdF3,0.928398174,0.0,0.928398174
0xfff13b2F8f5298268958fce5fD68103DB11f7776,0.895947017,0.0,0.895947017
0xfFe6Ca4e3a08535a21D5724A73629e024FBaf14b,0.889300266,0.0,0.889300266
0xfFD02CF5e8a8E7d1fB90F13BFf1C2a80D60AFD7e,0.888572855,0.0,0.888572855
0xFFd32f1c0e62a34B7802b480A2A6da1C34717D2A,0.879115649,0.0,0.879115649
0xffeA636Cf232e717326D138C3F6F74f40822C40b,0.8746474585045034,0.0,0.8746474585045034
0xff994E6b05f7408Bee5bBE6B22ED57DD1ADe284A,0.872665181,0.0,0.872665181
0xFf5D1E98D975020B273c5a33D8bE29f2c828132B,0.861420156,0.0,0.861420156
0xfF392268545C8b2D9635b732132946e15016c939,0.86078128,0.0,0.86078128
0xFF01dc2f2273D590513E3Db9117E65AE2f341FB6,0.849931591,0.0,0.849931591
0xffCC13e8a7aeec6bae24C45050AE55c005bd8D36,0.849881144,0.0,0.849881144
0xFF17c96613bE84633d5686aa5b72Dc6D5EDedacb,0.842190833,0.0,0.842190833
0xFF771f8536361E9C223772B625c05FFe7342c0b4,0.799651177,0.0,0.799651177
0xFf412f2Ee732EC3e70427DFE1B46D7c9e28A8633,0.796138506,0.0,0.796138506
0xFF27D86C330EEb174d88d8a2cB117B3202F35bD5,0.787687033,0.0,0.787687033
0xFfABeEAE44c4321b96DA25ADf58bf051907E8fF3,0.782558052,0.0,0.782558052
0xff3E984A7d4DFC274eFCA5a49003cb727b65D398,0.780332149,0.0,0.780332149
0xFf36c8E8E9f6f10a2b12BA103C246dD65395b0F8,0.780058279,0.0,0.780058279
0xFf24c2152FEC9c73df14a9ab8F6B4A45Fb163677,0.774974295,0.0,0.774974295
0xfF059B0aeeCb72DE6f3846B775Fac83175bF71f2,0.766998725,0.0,0.766998725
0xfF140bC33011E3aA507d2f6fF32d0D4C4ef4663b,0.757174794,0.0,0.757174794
0xFFecbF42CDaA26Ac26BD27B874615369f4b67f7A,0.752108086,0.0,0.752108086
0xfF159aFa523Cb12961C30F4ad8C93c5d785868Db,0.748872061,0.0,0.748872061
0xff85B8a6E1E1DF085b3c0F82E8F7DFe7716Ca838,0.740036456,0.0,0.740036456
0xFfC5eDd84149dA0C4A4fF50A9186fb6be7ABEA58,0.739929486,0.0,0.739929486
0xfFCF5482Eb691447567316C1eBCE8218D72898b6,0.739308278,0.0,0.739308278
0xFFeFF7282Ab6fef0772cDc4823688b9461913891,0.737939397,0.0,0.737939397
0xff9B27C32c3680D815D2Cd439c60D5B64E5D12Fe,0.724462183,0.0,0.724462183
0xff4a496fE9A04A9CEDD1d82387f8c09d161b9104,0.723265763,0.0,0.723265763
0xff446bDc310252C3Aba6d7E14eA6716F770e3A7C,0.721597474,0.0,0.721597474
0xFf64EE48460B00e3B9a942bcf3BCA9D2e6EdAA8f,0.715445137,0.0,0.715445137
0xFf4213791688ef3Ba5129300077D3C5EAC979F19,0.712144311,0.0,0.712144311
0xff4552FC93366C4713414a624D7dB834bE487CBE,0.695280795,0.0,0.695280795
0xff6096c93245402fB017E27b2aF5a10544F5360D,0.695280071,0.0,0.695280071
0xfFb9E2867994Ff0626CF36137d2b7E968aC9A176,0.694805191,0.0,0.694805191
0xfF03C6CA592C2786fBeD953782426a783D5152b4,0.68207694,0.0,0.68207694
0xFf5F4B71e26e950DF624c24284B24C19D66BDf6C,0.675334315,0.0,0.675334315
0xff70B4e813A3c994A0905eB167d962cD91ff4FD1,0.674787977,0.0,0.674787977
0xFF2D32601b5310c72ADb92333b72214EBE43D3ce,0.65987377,0.0,0.65987377
0xfFf6eD180d515D2599aCfCcf6e3E057C1293Ba6a,0.646364971,0.0,0.646364971
