Address,ETH_Balance,WETH_Balance,Total_Balance
0xEff6cb8b614999d130E537751Ee99724D01aA167,24.635407373042973,526.454902935677,551.09031030872
0xefe4A010Ad0fAD70154116cb0c43cf47A1062B3B,0.0,39.380712289052475,39.380712289052475
0xeFa4d4664757019A33C1Db94789A4EddeeB7c365,18.481187744,0.0,18.481187744
0xeF657185f006aD178Ce7775De9B5D638cB08ebcF,13.814536974,0.0,13.814536974
0xeFCD005a4b20440add7D1Dc705f0b967DC26F21a,10.165623127,0.0,10.165623127
0xEf2f7FF697AB0909C9ba1c01e1144C44A5bAA34A,7.258339364,0.0,7.258339364
0xef3eE85ef22cEb958a78B557753951cc2A6AB8DC,5.9360370780182015,0.0,5.9360370780182015
0xEf125e93C6Ff2eCA258cb9047Dcd8eC23CD2b103,0.0,3.6653259450706326,3.6653259450706326
0xefDD19633d810E259Ebe684D85d074054b58d767,1.723649275,1.5468325,3.2704817750000004
0xef8d928bD9D7581A26D9b142BfCaB1B0ae246294,0.0,2.0,2.0
0xEF0d8a9030705e69F13f26b7458E4e669b07a04d,0.0,1.6552776152622835,1.6552776152622835
0xeF4f831ED508592bA5017C699aA248A8416C2264,1.589910472,0.0,1.589910472
0xeF9b2f0C911b49db5be3782C53f315BFb3a42f3f,1.02,0.0,1.02
0xef57dDd99325bD9E8d0B268FC7D83C9A10ef4FE7,0.9873135517744956,0.0,0.9873135517744956
0xEFc94f5254Fc2c5bB49318DD8CEaD8aB4ad99f2b,0.97385,0.0,0.97385
0xEf427C3cC8854043c5b91156b455c7B0ADecE22F,0.9723214285714286,0.0,0.9723214285714286
0xEf25d933d1c091402918426d8DC5c632CD8B40aE,0.913610555,0.0,0.913610555
0xef61F17Cd18c8492D7e84b30Be1640524D640EF7,0.906448896,0.0,0.906448896
0xEF47321649f2B9B2bA82959379AFD4e0e673AEE4,0.90082426,0.0,0.90082426
0xEF00F7Ec8a24579C0C588F4dcD1c5a8903BaD91b,0.5,0.4,0.9
0xef138Ca82EDd7757febdd06BDED16Ef761093DF2,0.888553298,0.0,0.888553298
0xEfD7AfBf1678D8B23eE1D6A9b09d2Ab0a5245EEF,0.88532003,0.0,0.88532003
0xEF27301fb7Bf7594D9e7cad960F74e464f51d3F6,0.858107562,0.0,0.858107562
0xEfb90C99405F993979429b186BB23399d6De085B,0.856260596,0.0,0.856260596
0xEfD1E9A3779189838daD64db0Eb458C43e5aBDdD,0.846296323,0.0,0.846296323
0xef012459348a719638e101dAc067945E1a8BC915,0.844819431,0.0,0.844819431
0xeF33d066fA2DF310BEBE45FB30684246f1fBeA51,0.843121975,0.0,0.843121975
0xEF9c44B3b1a8101eBA04E75c21F6Ac67A4e0e626,0.840141904,0.0,0.840141904
0xef7562324Da75404d58A503EcC7F931A6150De8a,0.833185978,0.0,0.833185978
0xEF62f060DE4411e8295937E72860FCfa8Bb1bE72,0.823516034,0.0,0.823516034
0xeF2A435e5EE44B2041100EF8cbC8ae035166606c,0.8211768225108608,0.0,0.8211768225108608
0xEf94004BBc68dfbD61Dc27DC29e5791905e7824A,0.816469095,0.0,0.816469095
0xeF36a6Df9FbFf8083843E64700f7d9c5606642A6,0.815514888,0.0,0.815514888
0xeF33fe2265b3DF36f1Aff9848E4f490C2C6e02B5,0.796797655,0.0,0.796797655
