Address,ETH_Balance,WETH_Balance,Total_Balance
0xBBBBBbbBBb9cC5e90e3b3Af64bdAF62C37EEFFCb,0.0,9109.969331544093,9109.969331544093
0xbB9A16e3bb0Eed0A58865563082A30b02D6CA034,96.316011901,0.0,96.316011901
0xbB2Ea70C9E858123480642Cf96acbcCE1372dCe1,24.312830506994583,0.0,24.312830506994583
0xBB4e5870b9B94E5F3e2d5AF64eA2895B8422A908,5.683711771,0.0,5.683711771
0xbB207aE064e650eE43b98d6bacE97201502BC14e,5.15812,0.0,5.15812
0xBBe9069727590A9704C2a1f58F1b0a759c47b625,0.0,3.4799187302569896,3.4799187302569896
0xBB770431902C266b7535F5C0ae53bA9Db32b0596,3.218428914,0.0,3.218428914
0xbb50b769B3DccFA17C200FcB8588CC20e2c513F1,1.70952579,0.0,1.70952579
0xBb4Efb22592590D61463E1f6c8c7a2764a3fa2Ce,0.0,1.6748176509061212,1.6748176509061212
0xbb26a4d5F867C12A635e31c1Ea3F39425E574161,1.442097949162805,0.0,1.442097949162805
0xBbe51Ee30422cb9a92D93363d2921A330813b598,0.0,1.4379947330391827,1.4379947330391827
0xbBE5b13c5d3bC963DB2b22FE02563FC81072734F,1.106915753,0.0,1.106915753
0xbbEeE09fc14087dE83E8ddbffA397cAD1F1E65AD,1.104166591,0.0,1.104166591
0xbb6f9f8f8eC21200020586966641786BdD77Fa2d,1.039970093,0.0,1.039970093
0xBbBe6bB8c2e686bA28C4fA510F2A27ab0F334ae6,0.976868736,0.0,0.976868736
0xBbc3F0ce93Ecf5215a2ddCB16E2BcAefbc5A94Ca,0.966575932,0.0,0.966575932
0xBB4320c38E5a4904Bd28E1FE6A6fde0CEFf0Ffc4,0.931552344,0.0,0.931552344
0xBb43dcAfA77fB5D1888A087ce6A30c287981c391,0.908512181,0.0,0.908512181
0xBB3B7a153582efD6451cC768FF366855451b5F7d,0.894236454,0.0,0.894236454
0xBbF96E663D2d989Ef46a48fd29C735571374bf62,0.891663921,0.0,0.891663921
0xBB7532D32362133cB9B82326D03007E71EEee840,0.88806611,0.0,0.88806611
0xBBd655e1Cff225352690671c25313247941E11de,0.872195257,0.0,0.872195257
0xbBf12ade6f8755F8Fb19B159efeb982A1ECD9c2a,0.86257999,0.0,0.86257999
0xbBa00BBB1113f223454a89B974F2725C094C8c10,0.846971126,0.0,0.846971126
0xbBa8C95Fa254206e07811C18b6aa5BFd66dFf80b,0.843537154,0.0,0.843537154
0xBB8d97C6FA77051266E11DEdd4aCB3599618C700,0.831938986,0.0,0.831938986
0xbb4fB2a263c8368DF764Bccb02C9B0ed690ccB77,0.811994238,0.0,0.811994238
0xbB95F13A20DA9f9b1B250F9481F66754b4c44E08,0.809344747,0.0,0.809344747
0xbB361AE3baB1c51d7139a4dCccA33b711C1dBdE2,0.808456823,0.0,0.808456823
0xbB348b0AfC1b64197F4D3902B33f8F28e8b9E687,0.795891682,0.0,0.795891682
0xBb6b39CDF5a4e35f1009613326dbB23C3B947369,0.784398954,0.0,0.784398954
0xbBBFE57A264a06d6535e90A5e26a0855756086b1,0.775044359,0.0,0.775044359
0xbB238304081DB5787064f18caE49ECE44FfBB764,0.77311456,0.0,0.77311456
0xBBdeFcD682d6E1De415E4C1d27417746f8dE71e5,0.768074422,0.0,0.768074422
0xBB689F2c1CB3aa16435CD18c068813c274BD6545,0.765784468,0.0,0.765784468
0xbB2A46ba32492326e12BF6F0370751f85242aa4a,0.764401923,0.0,0.764401923
0xBBBfA1abB17143d57F188FC5A1B60F997fbd0845,0.754533559,0.0,0.754533559
0xbbcec987E4C189FCbAB0a2534c77b3ba89229F11,0.0,0.7258769528109209,0.7258769528109209
0xbB5e4841C26e289C0086136754f6931998fa8D30,0.713879879,0.0,0.713879879
0xbb605a364c39c431BA9c991148d1921890a4871e,0.677792924,0.0,0.677792924
0xbb1d420229e1Df61E43FEdBFDA158fFcC86cA71D,0.677477764,0.0,0.677477764
0xbB26de420F6f0713A1358Aed20CFDaF8D4f3e492,0.675578474,0.0,0.675578474
0xbBcF491d7120cEF2eA4315fAa0abba637dC24793,0.670732755,0.0,0.670732755
0xBb48F57B8cD26c45c00634015e8e65ad47a6e4A6,0.650780846,0.0,0.650780846
0xbBfbBD567D31B18abe919Bf6a853EcD624456455,0.650339823,0.0,0.650339823
0xBBFD8C6eac6aa4c1C54E4035d1664C07A98Bf79d,0.648862222,0.0,0.648862222
0xBb1359c8cA9e793544392FE3D3d91286dc9d2C27,0.64769056,0.0,0.64769056
0xbBe976249D804608F99674511ae0d9712fcdA6Da,0.645413146,0.0,0.645413146
0xbB66e97de6BADB67F2b8c64D18eDC8534b941c79,0.637970943,0.0,0.637970943
0xBb4d8eE359d23517293e3D3d50968844AdfD0670,0.635988214,0.0,0.635988214
0xBbbb39Fa2D2E5dDdA7623e025B3aB9613719812f,0.6324879996038505,0.0,0.6324879996038505
0xBBEE695Ea79Fe9544f6Be23fC634a8Ad8E0F8139,0.630086395,0.0,0.630086395
0xBbb87fD7e0D0636104BF1BAcd62c16e203Bf2Bb6,0.628337578,0.0,0.628337578
0xbbDdf1b3857bE1092b9F8d34519b9e30dB33F55D,0.624822498,0.0,0.624822498
0xBbfAb50d752bD2fCf9EB17Dd862E13F26C5f1732,0.6212603965430692,0.0,0.6212603965430692
0xBb357beCAA31CAAa44d98aa40C041e80f00caaeb,0.603554891,0.0,0.603554891
0xbBB3Cc1b5e7Bb29c23eC069620D7F3da00dB091A,0.602366092,0.0,0.602366092
0xbB3dAf966341F65F876DAe17d6246FdF56045E8e,0.600458056,0.0,0.600458056
0xBB3Ea2aeB72A1C893CB2Ac1c8805bfAFFd2aF826,0.6003693095466068,0.0,0.6003693095466068
0xBbf2F34d2F63707C13c2462E7A155810054E9A24,0.6,0.0,0.6
0xbb5549d15845EAfF82e5fab72C77E5Ae9B7c10ed,0.591316818,0.0,0.591316818
0xbb58006b93A7541F322B9C098241e409e95FaB5a,0.585954392,0.0,0.585954392
0xbB5b3751EAeBa7Cff8cCa2b59B30742E5f62fF60,0.566009951,0.0,0.566009951
0xBbb84a38d5Abb1289230C700FEaf9A26C1E12C4C,0.563723859,0.0,0.563723859
0xBb21715DCbb0486b030bC36b5f881E6eF943d420,0.560035792,0.0,0.560035792
0xBb9Df06b9Ab01a6bAF8be3D493C39c352340Dd97,0.55,0.0,0.55
0xBBcadc80a80A2c0a4fE0d32BA9fef86A1ea40a6b,0.55,0.0,0.55
0xBB2B3fAB97e3d48b9735ee29BCCE24D935e53993,0.547911981,0.0,0.547911981
0xbB486D1D386BC554d6Fc1FF3803aCA34fC611a96,0.5369686139054942,0.0,0.5369686139054942
0xBb4C185e1eC43cf3dFCC6620b148f0EedA957054,0.533508013,0.0,0.533508013
0xBB2a0191f217E2c0CA47604e8734370DAA7acffD,0.522779732,0.0,0.522779732
0xBbAD2b5EB81A4465c84792CDBe1E063797ab8076,0.520072547,0.0,0.520072547
0xBb75aD2E0586535A4309C23Bef0241994033606E,0.517534267,0.0,0.517534267
