Address,ETH_Balance,WETH_Balance,Total_Balance
0xDB1D1C9a42e3d10717C415Bd06853EA7Ae818823,0.0,108.57356231613261,108.57356231613261
0xDb6f0bA3383B129627097e7Bd01148a3f50b92F3,49.966771651,0.0,49.966771651
0xDBf24cafF1470a6D08bF2FF2c6875bafC60Cf881,36.05899567346332,0.0,36.05899567346332
0xdB4E0fFE53374470B3d5C2E559A7707Cf7c492Ed,35.541948417006786,0.0,35.541948417006786
0xDBdEE04c72a02a740B9F26adA9203582c8A99DaF,33.76973915039067,0.0,33.76973915039067
0xDbFf8E02DBF57E66168F3D22AE819567b1e39d47,0.0,19.51886640724762,19.51886640724762
0xdbbB5f2c30FDe05ead6Ca4fb522ed3F7e37B3299,10.554108607,0.0,10.554108607
0xDbE29219993E763eaA799EbF9c90f9c93A6DF183,10.448884118,0.0,10.448884118
0xDB9644369c79C3633cDE70D2Df50d827D7dC7Dbc,6.985709096774194,0.0,6.985709096774194
0xDBEf5C900093779E8Ff967132dC31A7a3b887008,0.0,5.253694529009461,5.253694529009461
0xdB10e163BAd04F0f3A8411846e29f948cf2df036,5.096955862882389,0.0,5.096955862882389
0xDb1C873C62dDE989CFb5244Aa00f384C710c5562,4.95008133,0.0,4.95008133
0xDb9580b93E4c6F126F74Db3A59166a39DDA532CD,0.0,4.0311776427797,4.0311776427797
0xdbdc09853BED15b8403b663B3875a694A2cd79cE,0.0,3.6731072768984148,3.6731072768984148
0xdB5a3cd06Bddf3a4bBB5cFA5F4b9678576392B07,3.234798435,0.0,3.234798435
0xdbd893D58A47E492c647D9d8A4AA9B1a8a62854B,2.938176777,0.0,2.938176777
0xdB99658D153266604F5005D6ee7d8FF8BB850eFC,2.6113148270939806,0.0,2.6113148270939806
0xDbACd9faD4debF2e9D9A38943467CeD853393aD9,2.430887323,0.0,2.430887323
0xdb3ed83153685AC6f74Cc8BB91C816c36eDA6c24,2.3002,0.0,2.3002
0xdb57A7ce7806d8De54FCba1Ec2dF230757C3BF67,0.0,1.882750956975986,1.882750956975986
0xDBB45b4d0D80712cE4d04F29Fef981BcabD2cD09,1.5,0.0,1.5
0xDb94323e99460CE39B2534c15479301A756D5d46,0.0,1.4852132924879184,1.4852132924879184
0xdb934F83872FBbc28B5B22fA24778Ee05812e800,1.112396504,0.0,1.112396504
0xdB76be576cE2423c8B06aCe9130D5a3c3D0CE99A,1.081115708,0.0,1.081115708
0xdBF6A9ee97E10e07d5240220Fc45451f5BCF7866,1.0,0.0,1.0
0xDB78BB32C977ab2b2D33bfCd63C885E00011c9F3,0.9680887529280038,0.01,0.9780887529280038
0xdbc527B365B0878A12429F4a8237c28b010D4294,0.958089169,0.0,0.958089169
0xDB9060f371d6E8642c15BAcA9507f6f0cA64C688,0.9239522205767189,0.0,0.9239522205767189
0xDBB88876fc6b9a8BE0Dd5F852179deEa782428D2,0.896892725,0.0,0.896892725
0xDb678E1056AcD7Db74507b921a6295C3d586ECE9,0.84875108,0.0,0.84875108
0xDbde3B6A39eeA9611E988f652a406B47d0254083,0.847924035,0.0,0.847924035
0xDbC74fB2F1Afda9764c3B1f1CEe3dDa992Ea53Ae,0.839530276,0.0,0.839530276
0xdb9Fd1115a3165bb1fFe90A99103da1FD6Dcd9bb,0.825829353,0.0,0.825829353
0xdbCdDE8Cb53efb347e8CF84C1E07821e1aA73059,0.824345424,0.0,0.824345424
0xdB4B01E98c5698237E8f301FF1fc2A2002e4aBFC,0.818281003,0.0,0.818281003
0xDb126cF7ef1E907F58DA1bD1749FDd5D132262d8,0.81,0.0,0.81
0xdb05C90eC6B06165F14C4b8e91F9D80b6b56C372,0.791225044,0.0,0.791225044
0xdB439e6Cb1E6EB6820f61b70199e7CC744fdcB5d,0.790289794,0.0,0.790289794
0xdb5A6a884E7B52A0e4161AA61B54aB7AE9375C2D,0.786947486,0.0,0.786947486
0xdb4A5d79aA2B49Be9B2A6Ef17e0d1568c1718A0e,0.770377418,0.0,0.770377418
0xDBa6F0518E721D9040A259984740Be8A25E0Cf31,0.75318597,0.0,0.75318597
0xdBA64094B2787D32325adBF8398F204Ec8e38acc,0.738585136,0.0,0.738585136
0xDb4C2Df33619948b8FedAccbEd047312414D1F22,0.726913918,0.0,0.726913918
0xdbd263F8A34bE38C00138A12D4adeF28F0cFfd53,0.716193883,0.0,0.716193883
0xdb7852d4f21e60a436D3640914C801620AD9db77,0.693498549,0.0,0.693498549
0xdBccD4B452eD1840e4E6310f2b8B3Fa6Bb0920D1,0.680580532,0.0,0.680580532
0xdB99b8F4b67768BA081472790DD6F3BdCC4213B0,0.680062374,0.0,0.680062374
0xDBD02e5Ff1596528E06A5b99c4973da1c3023dE9,0.676606441,0.0,0.676606441
0xdB7EF89868655E371Bd8bfC15E0CC1a91c030C73,0.674913278,0.0,0.674913278
0xdB7d1881AAf508dDcFF19979bBAFa20E2dCE8361,0.672919894,0.0,0.672919894
0xdBB84EB1794eCDDFd27DDF95D513B01e2efF607b,0.663120023,0.0,0.663120023
0xDb3C75a863F4874e9BE95F3eA8a61c11aec184c5,0.658,0.0,0.658
0xdb02670339Fd547871161A792c5F978246919393,0.649340087,0.0,0.649340087
0xdBA79BfE850Ec96d6F47Ab5B34a9C894F0bFD421,0.648622737,0.0,0.648622737
0xdBfDC00dB55f4e8a2A9a356A303C89FfE8b32E4D,0.627804,0.0,0.627804
0xDB54aEc6916B01E680Bb3b2c35A4044b44a0F6Cd,0.625323919,0.0,0.625323919
0xDbE13208672A329ac8827d5752BA3E63253617aa,0.623298555,0.0,0.623298555
0xDBC92cA76bab7AA935843ddB71aB8b934ea8B81A,0.60893641,0.0,0.60893641
0xDB471161a409ba6A715bBf0533a903864d80f551,0.6062197,0.0,0.6062197
0xDb663361c16DABb4d3d4B21EA5734088Fe3b8727,0.604517883,0.0,0.604517883
0xDb40048dcc178436a7142E2dF25aCf4aC4F00B07,0.603255066,0.0,0.603255066
0xDbC0a3eAf4E471d818dC933A27C6ddfdCFa89f65,0.601917933,0.0,0.601917933
0xdb73A4Ea7A0c8ea1EdC29C2E4Cc1415071c04c79,0.598291863,0.0,0.598291863
0xDB7a41A8c88E71E673115932C68286C72CdB8538,0.596530605,0.0,0.596530605
0xDB08d841DC266909227A41a3449C2AC533C121Fd,0.59381192,0.0,0.59381192
0xdBd42E27Eb0fd2d2275C4188Ff8bcdebee2eF263,0.5839505709123174,0.0,0.5839505709123174
0xDb79BD805bF30382a9E38f54E101782317f15bd1,0.57908246,0.0,0.57908246
0xdBc4a35928977bD58647702aF3295FF62263D22b,0.573382469,0.0,0.573382469
0xdbd96c3d26cB6b717Af18951016c7d7aA1DaD2E5,0.56787475,0.0,0.56787475
0xDB29Bd0aF74B78B4E8F66f34a4ABC6d4648bD098,0.560172119,0.0,0.560172119
0xDB433FC38A865D37549fA2Fd79FA473EB823588F,0.559918104,0.0,0.559918104
0xDb0Bdc2b9dD9F8a9781E073B34028A9B07ebE93C,0.548537829,0.0,0.548537829
0xdb4B4E2478B9BD03271BA138954DEd88735e365f,0.545280771,0.0,0.545280771
0xdbC6A0Eb2E7A3577315e9Ff1735eC1b9cfE89AF8,0.545021944,0.0,0.545021944
0xdb17c6031dB90d22533de65E61EBB583eEfC6029,0.543855746,0.0,0.543855746
0xDB5385dd73e2663dc2A2bf202760fc1eC8C8B2E2,0.528336816,0.0,0.528336816
0xdB25026385B673Ef749f732d7c5B4F6E2e5ADEF4,0.522385578,0.0,0.522385578
0xDbBD586f77C88F39E011E25167867A931E590C1E,0.51216669,0.0,0.51216669
0xdb592dFbCD54e7EB88F652C9b04CDebE387bAEE7,0.511299354,0.0,0.511299354
0xdB4BBF4FBeE25E98FC6a0fab4706428DBFB1a31b,0.0,0.50831089,0.50831089
0xdBdc87b5332a0DfE9A53B386EAacdC0984023beB,0.498776907,0.0,0.498776907
0xDBeF0534b90458f7e9d0C933FBFca0073c804bCF,0.496627535,0.0,0.496627535
