Address,ETH_Balance,WETH_Balance,Total_Balance
0xED6b5FB20322C2822CD97845261422f9d581b9C4,0.0,90.07917001779123,90.07917001779123
0xED4a344F5f1C293881fC65Ab37D0d07EbA130E11,0.0,78.09139035307808,78.09139035307808
0xedC5d54B823873F3bB143a06A5EF2d003C29a933,0.0,40.69714586036274,40.69714586036274
0xed40c78fe66c0F3711f803064c66488F14D27c2f,12.102046366,0.0,12.102046366
0xeDeC8b375f256B7cf34f0b0d85A13E7b2E3F46af,0.0,11.45,11.45
0xEd9787463D9BcF8d04A938749a06C3c021c530A3,10.931429682,0.0,10.931429682
0xed56160bb82Ff24aC736B2688f7be7d314947171,6.036966741,0.0,6.036966741
0xede0CE9F198ac1861b6Ab23936C8B164E1F06a36,5.466804557736518,0.0,5.466804557736518
0xed59ae9192A25b1D31De167C47dFC7E8e53A4aEC,2.510487884174598,0.0,2.510487884174598
0xEDa159A0339826C96c30D39A1be8588d82212395,2.3568616907002915,0.0,2.3568616907002915
0xEd5d18FdE64589b2f670Ea3F25CA8054262c2000,2.073712329,0.0,2.073712329
0xED1F1b07ed633E95E7ad1F9BC48e9554C289733F,0.0,1.6531997035433847,1.6531997035433847
0xeddE186fd8A0bB6C88Ec72a7962e5116d7A0EBba,1.071222317206211,0.0,1.071222317206211
0xED6BB12eeF679744e2B1a3a6E1D4ec459Bdc20AF,1.06433805,0.0,1.06433805
0xEd4d50bB71E7EA2BD7Cd1c7D447a220a563E0B10,1.040431874,0.0,1.040431874
0xeDdCA194aE87c2d1F799e3d4e3D4f19dCfE4e6F3,1.025996727,0.0,1.025996727
0xEd4667798A1324043954e744a455A421c414432A,1.0110834940081685,0.0,1.0110834940081685
0xED2075a4777266Cd9453E6a0c0E4019105567D34,0.95,0.0,0.95
0xEd9252fd3ebA8c42CDE60429A17d2cD7d3Dc4834,0.896169021,0.0,0.896169021
0xED39F1e57979253f759038caD0589C63Db53FdBc,0.89279733,0.0,0.89279733
0xEdBDf9485f41aD603Ee79462a8EA5b2718579018,0.889763622,0.0,0.889763622
0xed115413562513CD8aaE2Eb02aC756BA358422Ac,0.887931978,0.0,0.887931978
0xedC4D32752B13f0115530d39153BEdB51a3637af,0.884563341,0.0,0.884563341
0xEDE69a1B1728Aa61CF86C49a2839884efc5AB169,0.866367504,0.0,0.866367504
0xED43667a6960a2AB52B4D0925c1C77B100Fc65a9,0.863246816,0.0,0.863246816
0xED909876fB5ba353b091cfd376439d4319838fd6,0.862957145,0.0,0.862957145
0xEd9A9237a3DB43C1731f52D60f5F0e56B39c4392,0.837837689,0.0,0.837837689
0xeD262A8182A660f3B8Ac048DE852F2C68c5055f8,0.837657878,0.0,0.837657878
0xEd84E8D52655348Fa97d6072C7AdeBAcfffA23DF,0.828889122,0.0,0.828889122
0xEda9D34B681f0441fE7d8147935430151Ee028A6,0.804440126,0.0,0.804440126
0xED0994Baa02866c7aCaE132E0e54F5971cf765A2,0.801894315,0.0,0.801894315
0xEd79536988aa8545E9117A6F36eB09A339c9E1Ab,0.801168304,0.0,0.801168304
0xeD0eA9b1b5F00799Dd920AC978aB97989c94eEe3,0.78239527,0.0,0.78239527
0xEd79497EAdF45d0f983Da166A53d9388dE642982,0.773411985,0.0,0.773411985
0xeD9A06a5fC4841d94761A501A9E9E113Ed4b0440,0.765311678,0.0,0.765311678
