Address,ETH_Balance,WETH_Balance,Total_Balance
0x6adB596D2418D5fddb1dA7eFC650854cbe8B2669,128.752800749,0.0,128.752800749
0x6AAE2a56871a257b6C631e3Af7eD0e7C54cB4Fa3,39.792751729,0.0,39.792751729
0x6A888fB73f13104473a4BdFb1bEb220aC1eAFda3,0.0,39.6406940837841,39.6406940837841
0x6aF49606D941cdA32de1Ee94397dc821ceB09DAc,0.0,23.4227623816952,23.4227623816952
0x6ae46319d3F67364F6a000F81f1A24EcFcFa8068,10.826042502,0.0,10.826042502
0x6a7f91d02e1085A92317F7e2f67e8d377BACE0Db,10.70775983,0.0,10.70775983
0x6a6D4453012A30E24b5360f3B5579325f74F39f5,7.150517307,0.0,7.150517307
0x6A7fFb1312bD6Ab8F91f8544B394668c90726d76,0.0,7.1043674953009175,7.1043674953009175
0x6A36bF7Ac6d6896415a721D98f54263031af5859,0.0,4.36432158349703,4.36432158349703
0x6a7A08A8771E6cE000DF8b7A4fcc0FBc6448f86c,2.01,0.0,2.01
0x6aB1dD1F5277a87d8E54aD5C6174E600eD84C06a,0.0,1.9598227305671405,1.9598227305671405
0x6A48aa8C0722f02b1495e6e4F6d54691aed52DB6,1.057818185,0.0,1.057818185
0x6A3340b1CfEC30B4143beF4a499E35618C7b6701,1.0126306627965485,0.0,1.0126306627965485
0x6Af2fF4deF623aa18FE82CC44fe05F3db847E8c5,1.011160161,0.0,1.011160161
0x6ACfBdbbF39E86BA83c3DFC5749D356811368225,1.0108010061956818,0.0,1.0108010061956818
0x6Acd9Bc5E6A29dd2e12c7A4e7C7c9d2E8f6Db930,0.942039048,0.0,0.942039048
0x6a63dbE770489B4eA93D4A731C9069DcEB70a044,0.940169409,0.0,0.940169409
0x6a079DaD985331F19e7e9419c614B101eE23D0Fd,0.933,0.0,0.933
0x6A56b59033157FF8496507AA68e52d3427DcC775,0.892900922,0.0,0.892900922
0x6AADA6b9920472093Da58438BABEd73cDDF5D5d6,0.864620221,0.0,0.864620221
0x6a80579739929d2521c3b346a4e972E6BA57C4A4,0.804705832,0.0,0.804705832
0x6ADeCD1D747e17BAB8EdAC1adE1D55F74a037c6C,0.803660941,0.0,0.803660941
0x6a3ce315bff0e78d0F33A8CBE4d611acc3970658,0.785957474,0.0,0.785957474
