Address,ETH_Balance,WETH_Balance,Total_Balance
0x5d66C1782664115999C47c9fA5cd031f495D3e4F,10137.663469398156,0.0,10137.663469398156
0x5dC62cea20B0E7c3607aDCc61a885Ff9369dbc60,0.0,1257.747897456192,1257.747897456192
0x5D6e53c42E3B37f82F693937BC508940769c5caf,94.44119258291433,0.0,94.44119258291433
0x5ddC7eB2958C07c1F02f0A834FbA8982487d1940,65.68447744769018,0.0,65.68447744769018
0x5D409e56D886231aDAf00c8775665AD0f9897b56,0.0,59.116031351166406,59.116031351166406
0x5D343B2d44eF925EdfD0f58A7c7947D872e22C8f,0.0,25.38725301150031,25.38725301150031
0x5d652886f0b4aE0b1B7D6bE5b7E2D555aAfdC812,17.466200201,0.0,17.466200201
0x5d2725fdE4d7Aa3388DA4519ac0449Cc031d675f,0.0,15.989085769050337,15.989085769050337
0x5d9f6255f85F28e97C5E4ACeBDDb665877bbd168,0.0,11.149181637176275,11.149181637176275
0x5da3e57Ff0de2d501a278d70882B33d559714530,10.0,0.0,10.0
0x5dE869E3E62B0FB2c15573246BA3Bb3Fd97a2275,6.175732632297574,0.0,6.175732632297574
0x5d6E061C5c3c700D374b84aE17B70EB9Cf531a22,0.0,6.043356620360739,6.043356620360739
0x5dcC0e2fbe98f79Eb0536C23Dd8dd3E9AA6Dea34,0.0,4.609262649601588,4.609262649601588
0x5DB5235b5C7e247488784986e58019fFFd98FdA4,3.821507256623499,0.0,3.821507256623499
0x5D1FcA1383625D8a872952b23F4f8142db07Dc37,0.0,2.7233937955992285,2.7233937955992285
0x5DF54612713A56688Bf094095C69172Cb5F0853C,0.0,1.7104059550792967,1.7104059550792967
0x5D697f285B2C68B753CDe1a0475Ad86c856B4D17,0.0,1.575138463241753,1.575138463241753
0x5D40738055A718b008fb1b1B0726932a454558A4,1.154448808,0.0,1.154448808
0x5D815989e79289605A0398C8D3C6475D948b6cc9,1.019307865667669,0.0,1.019307865667669
0x5dc72a35860f1921ac2D2e30a8aba1EB05B1E5fB,1.0,0.0,1.0
