Address,ETH_Balance,WETH_Balance,Total_Balance
0xAFedF06777839D59eED3163cC3e0A5057b514399,2226.6801696755438,0.0,2226.6801696755438
0xAfFa8300D0E0AE1FBE140e1A74De31A64C78F6c1,0.0,178.66184203288663,178.66184203288663
0xAFDA28DFFed8480829b23B6659886A78d48f48E9,128.963795073,0.0,128.963795073
0xafc9efC44e227Ab144A22AEBDf001ECda48B0549,0.0,35.26359045190537,35.26359045190537
0xAF358B898E645189952a2c5Af6cD977450836ee6,15.1227283,0.0,15.1227283
0xAF951E1DAB9568a85c9BBcfa71699a30fe0E3b51,10.923282833,0.0,10.923282833
0xaFbC71453E7214d1090a2577A221989E949CF15E,0.0,10.1235012365084,10.1235012365084
0xaF6e870b3d5805ea092c50c96E5Cc1D353129018,9.345274676,0.0,9.345274676
0xaF23D75dEeB2BAe204E95D87353e9211CCB81883,7.845928516,0.0,7.845928516
0xAf772b001e6Ff16F5F9DC11213Ae370789Ef4A4F,5.60833319,0.0,5.60833319
0xAf5feb6D44602eBEBE0f3c44Dc3Bc24a8714C148,0.0,3.516461779915474,3.516461779915474
0xaF18f0f1F096FaC34E816C7409348D313ef7c84F,3.0,0.0,3.0
0xAf4eFD9a6699e8828B984291726Ca1E821f3C5f6,2.4589465414069123,0.0,2.4589465414069123
0xaFfB6Fa35815ee10E12735677bC1C1050782E29e,2.2,0.0,2.2
0xafB0c12Af96AD189b817FFd31a06377d77F2573C,1.334703012,0.0,1.334703012
0xaFCcDd2eD152486Aac4Acc0F44d6Cd78C98Abc82,1.27458504,0.0,1.27458504
0xafCf371240DB12466cF9A36754607f64Df1bBa59,0.0,1.2335615395881023,1.2335615395881023
0xAfFaE50C91C4Ef47A66C74fCc0FA1C543491F6E5,1.2261625694158416,0.0,1.2261625694158416
0xAFC2735a361f0be4C81B48D7Ee609D877130A16F,0.0,1.151430572763291,1.151430572763291
0xaf1CEC68FAbAf14655507e9C745CE3c6E0384C4A,1.0,0.0,1.0
0xAf8A6174842B63a7Dc2B376D68dC746130a92817,0.955054712,0.0,0.955054712
0xAF370CE901A8ed0d5b3A538f2D08a6C35BfdE097,0.89194856,0.0,0.89194856
0xAF7adda1734f92a5dfbf14e39D570B922b316BE4,0.890134312,0.0,0.890134312
0xaf6d46f6A28AA7065AA48748b9BB9BCE19c570a0,0.871815707,0.0,0.871815707
0xaFACC91115e6685d3A91218cA4a8CaEc2055cA8D,0.846228866,0.0,0.846228866
0xAFe6a247CACEcCE09B691dD791cd44F959F24495,0.845452013,0.0,0.845452013
0xaF2ccd5C8C8C522cD482B666Da9685C0248b69ac,0.844781035,0.0,0.844781035
0xafe68C7F745fDb3ca775Cab09Eb49885af7AF2bB,0.81322167,0.0,0.81322167
0xAF5441420f5c20A65Deb0623bffB24C2349d5F9B,0.811589856,0.0,0.811589856
0xaf1777FC8d3F34726728E3B25FF88aB05FF3a58e,0.804137306,0.0,0.804137306
0xaffC585D17bF0398c2b0f21aDA3Dcb1041305C4e,0.801066653,0.0,0.801066653
0xAf0C41B01A48e41527384ccC942E0213404Cd3d9,0.797831477,0.0,0.797831477
0xaF0c2723c72844B11f5871E016a6Ea50BbEe08bd,0.789067579,0.0,0.789067579
0xafD4B8F2D8FaF08054e9f3737bbD1651BaFe5dD0,0.784200409,0.0,0.784200409
0xaF71083172CC2990b61F104E9aeA964Fc3f8A517,0.779155061,0.0,0.779155061
0xaf8183D9608e8f8E63cadeE72d23Fb7894E659c7,0.774324541,0.0,0.774324541
0xaFaf7919bce6BB8f53B636e8122bbb8AD93379a2,0.771946905,0.0,0.771946905
0xaFcE57e9848c85Cc91ECe8389CbaFa5F8459dc70,0.769820983,0.0,0.769820983
0xaF2FdF5fC0DD62A3a9e3C59FaD37fa4f4dbA6876,0.737904017,0.0,0.737904017
0xaFD428578d2c5a0AF7552201621D919E05424D59,0.7287676,0.0,0.7287676
0xAFf69D7ad95d7B04DBe502c5E32b1bb60275569C,0.71094935,0.0,0.71094935
0xaF8e017C66E522d44F7CeD0B8748a0059e48B558,0.7075771326247149,0.0,0.7075771326247149
0xAFD860915037678a07dd217fBCe5982494460CF6,0.706026436,0.0,0.706026436
0xaf6c28b9E14be095b97FBC29d7E1cF7883BEBcD4,0.703268866,0.0,0.703268866
0xAfA5099F9e723F551d801856CcFC8E6980851D40,0.69604918,0.0,0.69604918
0xaFC981DE6336c9e18c9aD0fb8ec106c526f4aa8d,0.694012687,0.0,0.694012687
0xAfdDcA89aAe2E6d83855748cA387E45788173c42,0.691815263,0.0,0.691815263
0xAf7c1f2712EC1ACEEAE1b37e48c598DB4c8e57Bb,0.684035367,0.0,0.684035367
0xAFafc8864e0fAa475177C863574c7657e215e0f5,0.681340623,0.0,0.681340623
0xAf63094F795D05033f5d31Ae18bea93BB60e47BF,0.675405734,0.0,0.675405734
0xAFe1b783662C79ADeBd1834E3c4Da32962d31Abf,0.656765091,0.0,0.656765091
0xaf5017E0C91b99c1B606aC7Fe9D517e6C865a41b,0.655355681,0.0,0.655355681
0xaF5C1fADb59124db778F3482cC3D5284B7cbA5aC,0.651456841,0.0,0.651456841
0xaF8496238b59418D52a8619E7344695d5FD2bdad,0.651270259,0.0,0.651270259
0xAfd8085244e0Acb47BF6cBb0B549C6b16e9ff213,0.650774525,0.0,0.650774525
0xaF868745f1e4D3a89C10da33c8dB49BE0Ed5Eb1D,0.65023955,0.0,0.65023955
0xaF42177Bc9D6F6FF3226b7Efbdf16B875190A7F5,0.649001376,0.0,0.649001376
0xaf959b7e2a27EBBD55c7885e0CD3e08808738bF2,0.648202628,0.0,0.648202628
0xAFCc8b27cA76296eecCe3d447C81e67a7D0eE2E1,0.644266741,0.0,0.644266741
0xAFFddE3ADCB2cb31c719D1adac90d109ed8db85E,0.639890652,0.0,0.639890652
0xaFB8D481aDb07896366E6c2127DBB316e0B4758D,0.637756417,0.0,0.637756417
0xaF28bf68e3F8E5e9185DA5423D6945579A8BCDF7,0.636211021,0.0,0.636211021
0xaFdaFb8e3b4AF4B5166C61e2A790ae4FF208a63d,0.623275009,0.0,0.623275009
0xaf1A9a44ea336aE0Bcd393Db97D229E5D01233eC,0.621648584,0.0,0.621648584
0xAF7F280548be2eB436aad2dF9414fB2b57a09514,0.620132397,0.0,0.620132397
0xafb691c1Ff9db151Fe7eE9Ea391861fE100802dB,0.605202089,0.0,0.605202089
0xaF41ED85341f8D159A5FAe9E9ad0bF5389bD1153,0.60301121,0.0,0.60301121
0xAfc20260f232627186644d98EAc92501e9159f8b,0.600782449,0.0,0.600782449
0xAFF1c8630A2Ca948AE2adF844Be9CBBA7485e9d4,0.6,0.0,0.6
0xaF273e709d2EdBaFcE29BB1Cd2F96E0AfCb91f81,0.599866633,0.0,0.599866633
0xafb08f816D297e69c7a5a5590eACA790848e0423,0.599355718,0.0,0.599355718
0xafB7aC0642b021A6DE6cB67d2cC20b4C0D1559c9,0.592652419,0.0,0.592652419
0xAF5450C8Daa69896D16494CD48B5Fe759223257f,0.58936703,0.0,0.58936703
0xaF5Ce77Ce713125D0A86a0bcB6a5130080c12701,0.586663534,0.0,0.586663534
0xaf7E32957c99be5F10FDc688B3b5889e8Ba8D90F,0.579186408,0.0,0.579186408
0xafD671B4D7a31E393B106311740965d4B5Cf0d9A,0.557584106,0.0,0.557584106
0xAF245Dc617f4B63c8e0E4242182727357620fCFd,0.55751475,0.0,0.55751475
0xAf662637b4b2D892d34Aeb6A3d8e0f5e5905136d,0.556069889,0.0,0.556069889
0xAFe1c2d3F36a73ec8B6ba7A23f23A87cdb68D37A,0.554371505,0.0,0.554371505
0xAfE121AB98aAb7553384EFBCfdD1217760BD5b34,0.552254196,0.0,0.552254196
0xAF94dEF54DE6e5bc14A8584d66671D360e9797e3,0.547814886,0.0,0.547814886
0xAFDf22f5cbC4A8204e80890beDB909741c5AB345,0.5477606,0.0,0.5477606
0xAf98008A064ECE3327681c645560F3895c551540,0.546305527,0.0,0.546305527
0xAff5A8aE32c8B26DAeb855bDFD77C45F1706e694,0.54479885,0.0,0.54479885
0xAF55AaD29e58A7D65022aF18a0E68975C16948C3,0.524025035,0.0,0.524025035
0xaF48a72eBe189d45268D854A0e8F92a155A8b188,0.521714622,0.0,0.521714622
0xaf3747B8c65f47ed8F357f9DA2FE5408CDe1C700,0.518347859,0.0,0.518347859
0xAF616c8B4d770E4Dd1d469dAe4769580A8AbA7fE,0.513167052,0.0,0.513167052
0xAFBf4f5CD93ef582c743Dc21b8613b1c1AC5b918,0.511341796,0.0,0.511341796
0xAf557433E0F8D4344a96B78217Ca9b61892530c3,0.511,0.0,0.511
0xafd554E2D8D1BC0089b725946B5d9f73Ee19aFfE,0.510241773,0.0,0.510241773
0xAff2C308eb704c3358AF0007A2cd97526e004266,0.5,0.0,0.5
