Address,ETH_Balance,WETH_Balance,Total_Balance
0xCBfb8d042342EC7816432d12120fc4e740a2d419,0.0,331.4486201006175,331.4486201006175
0xcb990D22b65aF82c4C9e420F732bb813fACC4C65,0.0,17.06095551414123,17.06095551414123
0xcb273d808866638b152388c2aDAcdc1D0024BB3e,0.0,4.8259389820568535,4.8259389820568535
0xCbe4Cd20d80adDD79eCed0FcF6263F33dd58FD79,4.0,0.0,4.0
0xCB762D07007dbEa82954716C4312Cc717E80F6d9,2.272893696,0.0,2.272893696
0xCBfdbDF6c6e6C8579049623d2FAC7664FC1763e0,1.0,0.9913061527472925,1.9913061527472924
0xcBC4Bb178140d2cE51Ab7a7AFC762a7DaC515c89,1.811428991,0.0,1.811428991
0xcB58c3e933e66dd66619610EfDaEbCc1cc48cf3C,0.0,1.8026385741245916,1.8026385741245916
0xcb5e96c0e6625334c469Df1609bb2ACd2582038B,0.0,1.565168398365155,1.565168398365155
0xcBC8B34AEDA1D686E4715a9c84BEa0Fc24ADf28d,1.541977506043934,0.0,1.541977506043934
0xCb59F4BAB420aBDB3c6Ae0997cC9aC7526d5e163,1.5056,0.0,1.5056
0xcbFa5DD08fC4dd8C1aD63858952644bA9767C83A,1.353809291,0.0,1.353809291
0xcb52f0fE1D559CD2869db7F29753e8951381B4A3,1.141250972987196,0.0,1.141250972987196
0xcBa78eE0002835e3c31be98Cda3e149a6088FD9c,1.05679084,0.0,1.05679084
0xCB08046862E292E53E2a5e7e0763e8d1503b57fE,0.920307272,0.0,0.920307272
0xCb52E48066dAC358Ebd2872A62229091729af7bF,0.87832439,0.0,0.87832439
0xCb23D163d770E79A8B3bcCcC390A18146eCCD94C,0.8766738,0.0,0.8766738
0xCB6A44a4DD287E7360aFD8feDE1780BE55961083,0.874745815,0.0,0.874745815
0xcb3aD469D0DfEbE9647cc6988463e74c0D6C4B46,0.870318324,0.0,0.870318324
0xCBf42E34c786CDb4a0691E6D2feF63839F2C626B,0.870212125,0.0,0.870212125
0xcB7dd7619897fD22521C92700F76bfb715F443B7,0.85045872,0.0,0.85045872
0xCB8f3C6Dd8c63353b370Aeabe964549C4B586aa5,0.848131615,0.0,0.848131615
0xcB71B6c3f175cEdD63A42e0CDAadD59DBe293e72,0.84634877,0.0,0.84634877
0xcba7068D0039E13F433855658AEFcb62cE09563B,0.838249792,0.0,0.838249792
0xcBFaf4BDE69C9b37835761E5228f9fe9E25b452f,0.833664614818635,0.0,0.833664614818635
0xCbBc4d3B3040DC089738209a527aa47B97600206,0.814464614,0.0,0.814464614
0xcbC8F929ec774FFB81D11393e79fDFF646baFd22,0.803175665,0.0,0.803175665
0xCb6885442f9145b3c5426Baf1B77bFA57d769855,0.802728924,0.0,0.802728924
0xCb94110f8203c6924b9CbAe034CA073EaEea9e23,0.801682657,0.0,0.801682657
0xcb9cE366aBdeD64730A997CaE97283A00B101F6D,0.800811233,0.0,0.800811233
0xCbb602046E902Cf8C2371E8442892FbD693Fa221,0.0,0.795707281420199,0.795707281420199
0xCb4F36dcfCcE2f598e981F49Ad859C24EA16Ce62,0.79412056,0.0,0.79412056
0xCBC558F7eDda922fB810Bf75B21F89d7b9ACe195,0.765327624,0.0,0.765327624
0xcbF7A124b0ead17587eE93FB40C1836ED9F9C377,0.762478365,0.0,0.762478365
0xCB356FBa9d4D3dcCC0006dBBCad47eDBf8f2867E,0.758759497,0.0,0.758759497
0xCB130ED4A6E3e5f9E610b181bD7B1Ab9E9fA0037,0.751433575,0.0,0.751433575
0xcb5796154FEdba3c2e0b6E7c84C6E8639143c028,0.750718382,0.0,0.750718382
0xCB3BB177Dfa6ae046bF29f1cDb6EfE6E38a191cf,0.750026611,0.0,0.750026611
0xCB785ca712E4F4453768191A3f4F7253cfEcf4c8,0.734333918,0.0,0.734333918
0xCb07eD64018C90Fd55954Dad0f9ed8E24Cedd2FE,0.73311007,0.0,0.73311007
0xcB271B787085D47b1F5e6BD3eC14639Fc53D30c4,0.727841705,0.0,0.727841705
0xcBEab97E2A712c53DC1b9F0E7100C45B97e65b28,0.726816773,0.0,0.726816773
0xcBB1dEE16EC92D102183e6D25BFb4e1696C55A67,0.725963009,0.0,0.725963009
0xCB5DE2dd3a2c7b12E41Ac924A72AC51AE949cA55,0.723855493,0.0,0.723855493
0xCB14e7CDca9e266450A7568fde12239868D5B561,0.0,0.7195899552229249,0.7195899552229249
0xCB1D52e0a2e1E93195744a9922021912b36aC830,0.71009072,0.0,0.71009072
0xCb3F3B8B3A7Aa36339BE7d82dC7F965C92069561,0.691141605,0.0,0.691141605
0xcb3D9ceFa5bc02364a15D80b9d82205d10B9C337,0.681425372,0.0,0.681425372
0xCBea9feEaD7A7Cf742BbDEC1E98aE059B3D00B52,0.676432114,0.0,0.676432114
0xcBBaeA0De82b2c74f71974e2a42635a6a578F54a,0.656009087,0.0,0.656009087
0xcb6673567fd1078AfE401751092243aeD0eF6391,0.650889429,0.0,0.650889429
0xcBcde9bF66D9099856b8cdb9DF3f9527bc2bbDCD,0.649210719,0.0,0.649210719
0xcb64b80977B8654bDa4c4864ae315542e45f2eF1,0.648928491,0.0,0.648928491
0xcBb42F0d320056453c497867119814c59615DAEb,0.647367174,0.0,0.647367174
0xCbC6c073f02c2dEe0242fA93BC3Ddc002A6A6Ef9,0.646145204,0.0,0.646145204
0xCbE8E9d0bAb44C14674Db43767b70F95AfA86520,0.645839733,0.0,0.645839733
0xcBdd92b6A67C3721738442bac2973B6AE468590F,0.638170151,0.0,0.638170151
0xCb6D62a261d7EF8D2e71dF946cD55586095a1924,0.636639625,0.0,0.636639625
0xcB1e836c4916bd336C321214cf81750a56447c01,0.636083337,0.0,0.636083337
0xcB7Ab224044dc9253Cee907196178BC0a452C376,0.635800866,0.0,0.635800866
0xcb3a981cF154083753bb8465a614FD3D5c16EA69,0.624086895,0.0,0.624086895
0xCbb6929C2b2FcacD711ce8F95602553E66fdE686,0.623425075,0.0,0.623425075
0xcb900d76a01F5BFd4E88dD327d93d2Df0a86D76e,0.62052455,0.0,0.62052455
0xcba52E06219851052E19e4F53D01194670cfbe2D,0.617908409,0.0,0.617908409
0xCB56772e9965c9d00F67316a6263fA84950A1283,0.612762535,0.0,0.612762535
0xCb8c00b8b24C610bBf246EDedc8948a2a1F52810,0.612273189,0.0,0.612273189
0xcb075925fB437A5Bb2Bb30cA07aD5d11933FCbd8,0.607223124,0.0,0.607223124
0xcbf61D69B8B45B28689B291848518d2749c26ac3,0.605016788,0.0,0.605016788
0xcB3B72cB84eeAc469563Ad3506d800590D486f4C,0.599192704,0.0,0.599192704
0xcba654A1995c70205c41B45c30500ad7C4B534e5,0.597749114,0.0,0.597749114
0xCb1373707aDD67D8Ef873C81aD70fa7205F779Ec,0.593758992,0.0,0.593758992
0xCB880B1553eb9D67B5D613208A79aB35E47c3c74,0.591258746,0.0,0.591258746
0xcbAC3138D53A33D3C7730c0E9F9D8d05515E39d1,0.591149622,0.0,0.591149622
0xCB4Ceeae808e6a7b7390caC6E142d098aEBad38a,0.587897295,0.0,0.587897295
0xCbd7fe3ffF904A6B43b123015705f4F761Fa870C,0.584842178,0.0,0.584842178
0xcBB0e31Cd0ace54572e521dd432a965c92654D9d,0.579144497,0.0,0.579144497
0xCB577CD391185be196e6520be72F491385c7646E,0.573283748,0.0,0.573283748
0xcB3B8901ebA9CC75304fd1DcA189bbC3BdBB1255,0.560024465,0.0,0.560024465
0xCb5A186BeB5d5825a53D1464f80ea2Ed03a6f216,0.559982815,0.0,0.559982815
0xcb87aEf07D814E4595A07f3CBA5374B0637a7A41,0.558147512,0.0,0.558147512
0xCB0eEd5a06DA1D29c7E8Ab75E062c36789a3d558,0.548537057,0.0,0.548537057
0xcBfF1167152376cfEcdb9A1754dbE5ca5c8244Ff,0.544238657,0.0,0.544238657
0xcb624628711A7529cB6E9afA3060CA99d8782cad,0.0,0.5417246314539125,0.5417246314539125
0xCB1061177712e36692a22039027b0D233454791E,0.533207664,0.0,0.533207664
0xcbf52C098f2005b17f342e4aBD413b032455eBe2,0.533189706,0.0,0.533189706
0xcb661D6dcB4b823ECc223E71840Ae63c159aafc4,0.528191404,0.0,0.528191404
0xCBa61FD0977507dC1F9ccd891E572578265f3332,0.522887641,0.0,0.522887641
0xcbDd785703dbaD18c361200B2e1Ea7dC7a5a52b3,0.4942219800970032,0.0,0.4942219800970032
0xCb29548970cc054F0920A3240a4F684Dc7803791,0.49,0.0,0.49
0xCBB3D1E541aeedfE791702133F596265B32c7AdF,0.48298604,0.0,0.48298604
0xcbA0Bad7259afCcAcfcD315b3462a5C221852c44,0.479961791,0.0,0.479961791
0xcB97CE9071021aAf942B29C0A4147F6B4A0882a2,0.477383936,0.0,0.477383936
0xcB399dBDCb31c38810C23af759083B8935f5c38F,0.472389666,0.0,0.472389666
0xcb83E4D8B542b75473f0FcA7D2Fb1C68ED95eAd2,0.439975826,0.0,0.439975826
0xcb687B8B45eAa557AfCcA83C990d7696E99962b2,0.436279273,0.0,0.436279273
0xCB987B4DaB1d761929b18E4D88aC8952E9842715,0.434497796,0.0,0.434497796
