Address,ETH_Balance,WETH_Balance,Total_Balance
0xBDB04e915B94FbFD6e8552ff7860E59Db7d4499a,0.0,225.06779939480847,225.06779939480847
0xbDfe8EC6eEE6e88e1089031a152F9C7046A722D8,0.0,25.536695173739837,25.536695173739837
0xBD35130bd84A3f016D1b6AF257E0e0544887A42A,0.0,11.744433128937363,11.744433128937363
0xbD95aa0f68B95e6C01d02F1a36D8fde29C6C8e7b,11.161990237852521,0.0,11.161990237852521
0xbD13290244419dcf0bB0354c60312358954192ff,9.358482558,0.0,9.358482558
0xbd79942fA098Bb62184CdD3c7B08B312bcd8C55f,0.2601323118808214,4.35,4.610132311880821
0xbd2bd21739975184D6768245F3B9eeD92e80071b,4.607586102,0.0,4.607586102
0xBd29C6Ca46c53735FF22Ef1Bc48c5fE3a63E7472,3.309735881218423,0.0,3.309735881218423
0xBDfE7fc2cAAc000e8436C72C104d611277DEf3d8,3.2809865277300982,0.0,3.2809865277300982
0xBDeA739d06A91B547bc2f355eB5E37054FFe478f,0.0,2.6251255480039015,2.6251255480039015
0xbd4AD11eAA756128C66D646B84d2B88F82D1D2D6,2.35545709,0.0,2.35545709
0xBd385a04aD7947622425BcC635900b933D2ea9bB,2.353010805,0.0,2.353010805
0xBd96050a7606771eB51aF02C278CE2AE543ae680,1.850136350676841,0.0,1.850136350676841
0xbd3F033b96344d8B15fEE3eDcFc968c2585C72e2,0.0,1.5019296471285453,1.5019296471285453
0xBd11add9217a83042B328047A936b8318730F2C2,0.0,1.2349059451273556,1.2349059451273556
0xbD098548a3Edb6497E2cb50C3744c67cb0bE420D,0.0,1.0340887214384846,1.0340887214384846
0xbDF5542008B62D01d8c0801FA316dfE4C4a8063d,1.031486765,0.0,1.031486765
0xbd2ae7fbC7Fb59c53fB8E6E3D3b51a1A19F6d3Bb,0.980004003,0.0,0.980004003
0xbd031f5c138bF0F7f0C8573Fa41CC5A565F74910,0.881443467,0.0,0.881443467
0xBDb60b8AaB4688091D44C05D7e47A57b9948efEf,0.88059552,0.0,0.88059552
0xbd43F8C2570C61c8E13B2E3E1b0956A56aE40f45,0.87980231,0.0,0.87980231
0xBd4B86c28A02073f72535C7946d03bE1c1964F5D,0.874639009,0.0,0.874639009
0xbD8242295716ED8419421c04514F9520F5800Cd7,0.855632775,0.0,0.855632775
