Address,ETH_Balance,WETH_Balance,Total_Balance
0xCDF9Cd5290BB656a088DBb62823c6eBdFF77C03c,289.728670927,0.0,289.728670927
0xCd530bEEad88e30e3B672Eb52993bf7760b5bC5a,0.0,190.1484502240003,190.1484502240003
0xcd66960a46B3D0d7b6Fd642a9769A7537c34597d,96.22316582,0.0,96.22316582
0xcd0942cF4eB64A43FAe0fC4deF050e9CAF89ddF3,32.014082335,0.0,32.014082335
0xCd615270aB3a7a3A262A4E49935D002278C76b78,11.658151048384044,0.0,11.658151048384044
0xcd38ba9fD0327dF65C7D4cE48580935932346801,11.00374215,0.0,11.00374215
0xcd1E32c3F0f63DeF82567f494668B6887C3eA0dc,10.154759177,0.0,10.154759177
0xcD1857da7ea874f94249977d2DCeeb88210E2Fa7,5.311651600093782,0.0,5.311651600093782
0xcD096106E96f46369919b14d74315828296bd1Fd,0.0,4.22872685039261,4.22872685039261
0xCD7ae3373F7e76A817238261b8303FA17D2AF585,0.0,4.178206810056335,4.178206810056335
0xCD8772C10c8AE40B017d0e4dDC8079c1ff2be195,3.1069213281203005,0.0,3.1069213281203005
0xcDefc07bd5a37DBd40dA7dA95D13EA1c5230FE24,2.421212724,0.0,2.421212724
0xcDa5B0E64D1AE306C632D8Bed5abC6DE9A77b62a,2.4090764072080875,0.0,2.4090764072080875
0xcd215105491FfC0446ccd7e2678442BbE6b6AB6A,2.280847846032549,0.0,2.280847846032549
0xCD5D9aDF785B6e7dc17886f200974a8442779900,1.9065987558669524,0.0,1.9065987558669524
0xCD5bCc08E76c7F24b91F2E15C596f3e087eE732f,1.059016111,0.0,1.059016111
0xcd683DcE84353EbDeF0c13Fd292E1b436C9FB54B,1.0114596658432788,0.0,1.0114596658432788
0xCd1d91314FEaC214d2576e1C46B537A381e5b287,1.010081009259646,0.0,1.010081009259646
0xCDd29FA8CC3db1C9ab09f2995c2B136b89D11698,0.989443641,0.0,0.989443641
0xCd1449F0F193A6dC7213681e960fed9DF392cb19,0.988137267,0.0,0.988137267
0xCD178aBda77C9631c09cF57d8c36a0298719fab6,0.9609537150636634,0.0,0.9609537150636634
0xCD39f9F3d5c031D2Bf32b0a6411a3752327531c4,0.953130568,0.0,0.953130568
0xcD822844cc75A79bF32C4f8AB204772440e5B69e,0.892537575,0.0,0.892537575
0xCD632520E5F2b893D15bBEaB58d4024dD2147B00,0.890102795,0.0,0.890102795
0xCDFd65CdAe9E29326cb6335008e8111f06196753,0.876833696,0.0,0.876833696
