Address,ETH_Balance,WETH_Balance,Total_Balance
0xceFD1C066A9EfbCcAc1bfff7A6c5eE0D6Bfd78b9,10.89382409,0.0,10.89382409
0xCeE8F834e78E0b5e0d8F14094b6d33Cf761c8d0D,10.497233044,0.0,10.497233044
0xCEb63A909d95C9222cdf5B08044f5Dae72Cd036e,0.0,6.917362344818261,6.917362344818261
0xCeAcEcD11f128bdD47BB5B18B349dC0eB56d7886,5.940248940397834,0.0,5.940248940397834
0xCEDC748F5daE7f7C32EAC6544521A54F7dc3CF7A,0.0,4.217089497484933,4.217089497484933
0xcE4940126E07001a96Fa44A1E0a1eD64f2b06FD1,2.1341723721714283,0.0,2.1341723721714283
0xcEB492C5E67385E2A08265352d646a0c32A5d085,0.0,2.0632741900686455,2.0632741900686455
0xceC1e30DdCA10E0520F9A07D1C53b85a7ED358e8,0.0,1.5405243209035282,1.5405243209035282
0xcEb3D2CA1EDf8F780070A540E4f62317a32e634d,0.0,1.4033211797551892,1.4033211797551892
0xce32df32aC5E2DDCa7F8740D74Ca6A4E05C571d9,1.196078477,0.0,1.196078477
0xce1eA96b1f407F0265f48B8f2391Dd56A50be7Af,1.19321842,0.0,1.19321842
0xCeE4086ab4B989C05B89e07963C340a8f8f23cb2,1.071695587,0.0,1.071695587
0xce8f5cb8F077a983B97369BA1586Da1a79E24358,1.027500047,0.0,1.027500047
0xcE56d0f48cA5990D84Eb1b76E1aAd6f79829c305,0.0,0.9763953353924054,0.9763953353924054
0xCE276A277B6D31fb4fB63CA0907D9eB399c33d54,0.893938401,0.0,0.893938401
0xCEA9140b976Ad4cEa83c0b92AE6aB5C7158089f7,0.893754405,0.0,0.893754405
0xcEaF3D3Dae1f4a00cC4f7aE6d173690c3B0ffdc6,0.875506012,0.0,0.875506012
0xcEEb0E2A021b7F2ea59e6dbDb84208dCa86E3a15,0.836599952,0.0,0.836599952
0xcEf47bCD4A65368981626D43b2f552a25d08da69,0.829574297,0.0,0.829574297
0xce17989A97097da09466942541390E5AB4d4C27a,0.8,0.0,0.8
0xceeb2F78036963F868f520581463bA309827b2d1,0.799315601,0.0,0.799315601
0xCed0c04ec2751D472043ec027AaaE8D6772CD407,0.798539155,0.0,0.798539155
0xcE9ee8b9534b88bE4cf7Fa597AA123ADBB70E0a3,0.797551473,0.0,0.797551473
0xCe5E707Da53f4F54D2e4da7efF742907e237E045,0.794598513,0.0,0.794598513
0xcE928feF8193e739C5a45BA2D3bC02f72f073C80,0.758708074,0.0,0.758708074
0xCe52afbB61B3Ed402F3e4BE937F57Da95229c71a,0.758229278,0.0,0.758229278
0xceEC60D41F8433E0283E9423227a7bC6a175EaFa,0.753729378,0.0,0.753729378
0xce037d7175C530E0c5e0B9473B8318eea111dA7a,0.0,0.74897989,0.74897989
0xCE94a04Fe6BEdaAE4060Ea968D67f98f7d6B6156,0.747047542,0.0,0.747047542
0xcefa06f6A0b7b31603A36D0D5BE73624B811956d,0.73787464,0.0,0.73787464
0xCED33AeC79dB52597D820bc8e2e213Ab6e5436f5,0.7246314,0.0,0.7246314
0xcE8b1783933bf2C2AB4f3235D064557934Ffa455,0.723700938,0.0,0.723700938
0xce083D1A6d152E54b877C9946572FBd23425b2F5,0.722764528,0.0,0.722764528
0xcE584071a3a8e14409Fa93F9BbA88Edd6E22F270,0.715186996,0.0,0.715186996
0xCE92A1502c95b945024c2b561AA2Fe1B790eb318,0.713968645,0.0,0.713968645
0xce5cA0AB339F73171496034e3738391775F3e3C0,0.701078602,0.0,0.701078602
0xcefc525ED4cFADe8B87792113186BB7Bd13530b0,0.700469754,0.0,0.700469754
0xcEE8183dd01445E44414423fCe25B7d67Bdb3760,0.696450628,0.0,0.696450628
0xCE158523EFbE4d1ebc1Ae3802a2Cc1B4e418Bced,0.696425245,0.0,0.696425245
0xcEe084B654a0e8Ea7E8F78a90cF7C816d9cA3DbC,0.694271084,0.0,0.694271084
0xCe7d30e30CEa82b003c45F19D35c75541A34f123,0.692543087,0.0,0.692543087
0xCe3C1d3e00CD8a102cd99957c4820dFe046B3434,0.685284106,0.0,0.685284106
0xCE677Fa3205A25F9A5982DCb8A0304318170Bda1,0.681290783,0.0,0.681290783
0xce8f52CD7A36025fc3E3926bb3aFE58f3416b769,0.680841848,0.0,0.680841848
0xce01130bF5992Eb778956A4d90C47B9c5CC13D50,0.680656699,0.0,0.680656699
0xce4db755Fd58a1f6f16fB28c6C4d4fC4b92896E8,0.678789887,0.0,0.678789887
0xCeaf1C8F94274F4Ee03849b8B27b19ec44694313,0.674574446,0.0,0.674574446
0xCE966eC69B1416359C1f88b1683Ab239BA8620ed,0.6661422775879621,0.0,0.6661422775879621
0xCEF4b9eE68b4e4e93b743f198DD4509A94AB7DB7,0.656147553,0.0,0.656147553
0xcEd28394f814c9c9FD01b0Fe0E78497588a59bB9,0.649136462,0.0,0.649136462
0xCe058c112a31eF739EDCF8C19BE03ec76De86A62,0.63732025,0.0,0.63732025
0xCE684685fC60b888cF22790E8965a96311fe6068,0.636150938,0.0,0.636150938
0xcE44f8F0f77ab155714f606C216a38f70edF3552,0.631557047,0.0,0.631557047
0xce6efA7E2A8FD71eFa9fb1F1a9C8AFe919bf0690,0.624258548,0.0,0.624258548
0xCea04Fd29e02451Ec7a45E14a9FDcAA78CaB3ba6,0.620553645,0.0,0.620553645
0xCe78530d68bc383B50b3DED61De9c2c07b5DcC2b,0.619319922,0.0,0.619319922
0xceB95949bFAA86D5ba7A1F89052B8CD01904eD0b,0.612481473,0.0,0.612481473
