Address,ETH_Balance,WETH_Balance,Total_Balance
0xe00c629aFaCCb0510995A2B95560E446A24c85B9,2514.6842602202764,29.069806315884716,2543.754066536161
0xe0e0e08A6A4b9Dc7bD67BCB7aadE5cF48157d444,295.7466599158396,0.0,295.7466599158396
0xE0397c1C28e587b55ad18C126cDCc5CDEeAffe41,0.0,213.1461121008054,213.1461121008054
0xe092769bc1fa5262D4f48353f90890Dcc339BF80,0.0,160.6684785612498,160.6684785612498
0xE061B362aa157a5037b225570cFf9ebf1d657929,0.0,81.95084234653898,81.95084234653898
0xe0C2738344f9649F18D5E0378fB986C9512DC8a1,0.0,40.04920224047715,40.04920224047715
0xe0aC7caaDDF20936D96239ecb65F0B3b30a9D55D,0.0,19.794810576838348,19.794810576838348
0xE05C1aE5235773B2078159306De99380c94d7EEe,0.0,7.049621045543473,7.049621045543473
0xE05e1718c1920f48eF45D64A297D775d4db75636,5.790816525,0.0,5.790816525
0xE014eC0Ba0A8cF897F063Ddd2BD7527D93fd7A0e,5.023005838144176,0.0,5.023005838144176
0xe0f37b1E5406E624bce1d6749D24d1ED48120d82,0.0,3.280577432938824,3.280577432938824
0xe09e53d58253c64137464486c50686641dABA1CD,0.0,2.668990791949189,2.668990791949189
0xE09157503A1bBA2D4D08EB23Ca31Ba36091430B1,2.248222775,0.0,2.248222775
0xe0E04e4Ca274D57dd620cf3133236b15Af65578F,0.0,1.7971410605238622,1.7971410605238622
0xe0f5bE962B6b116cc4a1fB4FAfF4f4CFEDF7f3B5,0.0,1.1144085032920261,1.1144085032920261
0xE0c365a22591511654853895C6a3f97AB3438fb4,1.05923837,0.0,1.05923837
0xE02789DD144cAeDAb970376F2b87f02E5F1B3d77,1.028859155,0.0,1.028859155
0xE0dA61501ef889Bc5340ca81215d2A10bB22ffFe,0.979938984,0.0,0.979938984
0xE0bFb6dCE274dbcd04aF19F7d0A469EbB9B2e553,0.94041706,0.0,0.94041706
0xE0B3Cc6981C6edaCEbF499Ad54313FF36fddc4D7,0.892064057,0.0,0.892064057
0xE08bf40cD26CE8b7c8EE42B9485ADe98D083034C,0.854525604,0.0,0.854525604
0xe01a3EdAD9f15f90c766Ea5CE11e8bdA442BDbB0,0.84908204,0.0,0.84908204
0xe0Ad4dAf87147a39BB08A3bF52e6913dC1131DD8,0.832335232,0.0,0.832335232
0xE0E4088042a5B6C2c7d56ABa1E051953809775BB,0.823168966,0.0,0.823168966
0xe008e63fe41b1bADc764103eDefe6AA1F88b17CB,0.821463554,0.0,0.821463554
0xe074EC4B7e62a70f2CCa58651D2382b009af2b1C,0.81385166,0.0,0.81385166
0xE0F874B56a30F0f218B8FAe5C8d81AF46E115090,0.778434896,0.0,0.778434896
0xE0A0ff46000a8DE573707C00297742cC93b652a5,0.7600580515693658,0.0,0.7600580515693658
0xe0621b820f42bC6392264052204B4018Ab0E2d7E,0.75901998,0.0,0.75901998
0xe0Ad01DaE4233Fca4297AEdeD9d43A834584fbF9,0.734427921,0.0,0.734427921
0xE07556905108799e098e20B9AAF98FA7E7029c10,0.728517778,0.0,0.728517778
0xE078b34640C43b5EE6de71DF096faC0698aC1067,0.728491095,0.0,0.728491095
0xe01d76cf83Ffb7297113E910db9f6a8333a0414b,0.720209296,0.0,0.720209296
0xe05e37EAAEdc39EA9F15EdB2c60C6f4D503E070D,0.719193486,0.0,0.719193486
0xe0A64AA393b3B7e8116d5d0B7C1dB17c345d313F,0.710671985,0.0,0.710671985
0xE0437055F61428b4551D8376996c05568AEaeD02,0.0,0.7059235037726003,0.7059235037726003
0xe01B1Ac7a51520ac08F5B6694F3Cb5f5139777c0,0.695032524,0.0,0.695032524
0xe058EC0d01D86E87fB67cd3E102C3934657Ac6Bd,0.692839948,0.0,0.692839948
0xe0eab8041783B59264C7c1534cF5964ec58b291D,0.685031715,0.0,0.685031715
0xE01aD87f0408db025aFc08882F6aD4Efb764C500,0.683159296,0.0,0.683159296
0xE0678A34d961E9D78Eb6A7071b83834671a0A09E,0.675798777,0.0,0.675798777
0xE09A36B4BB14E6667850faCAfE409d4d4A34C554,0.674940309,0.0,0.674940309
0xE0aC67eE07F7175edD8C105287636bc11D62384E,0.665948548,0.0,0.665948548
0xE0deB97f8BB272648CAD371CCD27C2AFb843c4B3,0.649679257,0.0,0.649679257
0xE06219Ce112A6829c7260661515C2411f28F5697,0.649496955,0.0,0.649496955
