Address,ETH_Balance,WETH_Balance,Total_Balance
0xBC8021015db2ca0599e0692d63ae6B91564cf026,0.0,202.13336950104426,202.13336950104426
0xBCA3039a18c0d2f2F84BA8a028c67290bc045AFa,138.105224182813,0.0,138.105224182813
0xBC671b0aC66e403698D6A14837219C19663626B9,58.71883559,0.0,58.71883559
0xBCaa74f7401Ff4a2702e4F0dBA83B546815299f3,0.0,48.51240320920195,48.51240320920195
0xbc8CAC4D997672dD1A36CA643b077d711c16DF5e,0.0,37.616128515814324,37.616128515814324
0xbC8a9D66C97514150A3c94c8522E231F4346ece3,33.400949716,0.0,33.400949716
0xbc2DD7C3b781F0756c3B29182a723A760a472c82,31.623225325,0.0,31.623225325
0xBc0043bc5b0c394D9d05d49768f9548F8CF9587b,24.00109978059794,0.0,24.00109978059794
0xbCAF70Ef342378755E82c9F374225604f04a36E3,20.36603488277405,0.0,20.36603488277405
0xbcCbeCB7E5d40cf34a52dCdF979f8906D51d672E,10.855317713,0.0,10.855317713
0xBC2bEDA4ce7A1f40aa458322A33B44081b2F545A,8.019164813156756,0.0,8.019164813156756
0xBC7766aE74f38f251683633d50Cc2C1CD14aF948,0.0,6.29194553947428,6.29194553947428
0xbc27B882b65E40205EfCB9373b11B06caA7c0f81,3.8317948110576334,0.0,3.8317948110576334
0xBC69777A8b18358755eBEc758a25E7252217d434,2.3114557524646333,0.0,2.3114557524646333
0xbCf58DE37791eFe60fE87a6d420FE8F7AEA99ef8,2.3,0.0,2.3
0xBC7ad60828c9960b76427D4C3722d3e07537166f,2.209478661632872,0.0,2.209478661632872
0xBc65b60F86951F30843B806B9A8C2354c0d3efd4,0.0,2.1352471682634175,2.1352471682634175
0xBC5f1d2A0C411AAdfB95557365ABfDd4633Ea882,0.0,2.086588419474741,2.086588419474741
0xbc5b194A359918298415045A7313aF728eE9d516,2.0438182927690174,0.0,2.0438182927690174
0xbC761bb00DB9575AAb014C6868b5fa05B372634a,0.0,2.00009,2.00009
0xBC428bAdE5483DB3815cafC2966ef0da8A57B120,1.1152278781559442,0.0,1.1152278781559442
0xBCb25a4e639f0E48fe56F614c999803c0A85aC7F,1.07,0.0,1.07
0xbCC90bBd3E93cAC8daC9065d8995Add85638a56b,1.018087865969349,0.0,1.018087865969349
0xBCb56044bd3444171b53016ad8345110F165F92F,0.9917461554803344,0.0,0.9917461554803344
0xbCc574005680e481bAD032A929A130f71937E015,0.942244623,0.0,0.942244623
0xbc182bA1DBae3AA990cc73aaC230993A615bA1D2,0.69703772949995,0.24467385,0.94171157949995
0xBC5b6Ecec9F910BeB28dFe0aC3310e4845afE2E5,0.936483406,0.0,0.936483406
0xbc1c72Ecf9B846F6B4372a71829E48efcDC6C282,0.0,0.9313654232691951,0.9313654232691951
0xBcfe4ea24E0BfB344628786c97B94Fc322306ddb,0.890766521,0.0,0.890766521
0xBc72b92b4cf29F013Cf9285e1c0A5D265c025Cf1,0.890453451,0.0,0.890453451
0xbcEcaFA48265c1f097AF569D794208B972f590Ef,0.887977421,0.0,0.887977421
0xbcB34539689C663bF55e57B0257FC667025C05B5,0.8860825,0.0,0.8860825
0xBc0d6caFf5413986B3F4BBAC0237fBF130f7CCdC,0.87710946,0.0,0.87710946
0xbc4B53605131DBA43A6658Aec5cB3c71264F366D,0.863852672,0.0,0.863852672
0xBCE3B227E34A5929e7eF520482fC84A747F5F5cd,0.861951926,0.0,0.861951926
0xBCA41D892b31cFcC301a0f908494fEa6F1ea835A,0.853382865,0.0,0.853382865
0xBc2ffA70a6547334676a22bFa2A2E4A73A341b09,0.847896238,0.0,0.847896238
0xBc0eaE8b883548Da7110cc70F5049aC91dBF2E88,0.846403609,0.0,0.846403609
0xbcbACb46C52a78358Fad2192380011cFbEAC108d,0.843288962,0.0,0.843288962
0xbC54ee0c18E5eDf33e17959A058DbAC1c0bb9601,0.842986133,0.0,0.842986133
0xbc19cf4f6F978459814D3FB12Cc1F8fa672f70E0,0.836823693,0.0,0.836823693
0xbC8CA6faD10CdA2d0D9C45D4A89227654C1F162E,0.832461216,0.0,0.832461216
0xBC31d720778B6ac13e00E8127E49088D8575155c,0.819867491,0.0,0.819867491
0xbC2671d8B23cBDaF0D54Ce7B533738B9B1fCB5b5,0.802080415,0.0,0.802080415
0xBCbf1ba6Ee63Ba4BD193AFf6Ab572c80a6Dd43b6,0.801115361,0.0,0.801115361
0xBc8A31589B2E9afa80D1865cD8C4b8E180f4A975,0.800291038,0.0,0.800291038
0xbc07A0234DA451649E0Fe81cB889d495B385665e,0.798210712,0.0,0.798210712
0xbcf3DBe6817915a947d2854a69f7703518B7D1DB,0.797078999,0.0,0.797078999
0xbCa95E939ecd87dF499F723D491FB30396a00b48,0.785338064,0.0,0.785338064
0xbc19619f04Ec0EF2D21230D9d97b2154F99B58E6,0.783898998,0.0,0.783898998
0xbCb17F990DfCe24243368C5d492B893Bd35AA2F3,0.782402789,0.0,0.782402789
0xBC8D83283F755730F9d2f6ade970616E840a00b3,0.7820322141841801,0.0,0.7820322141841801
0xbcb9a8D73B78c28d4459ccE3a7Cd8F575B83Fa99,0.778407836,0.0,0.778407836
0xbC843328FE6E46Eb6c5619a95AF305ec92C1fB18,0.772610142,0.0,0.772610142
0xbCDaB64E6dF4DF9aefd4452A11A6cc89e0A5e324,0.766799079,0.0,0.766799079
0xBc0D4B617Fdd262931C1fBeb3eCaF52bE6A7280d,0.76431058,0.0,0.76431058
0xBC69c39039a9104596207003C5ceA8b8C517dd89,0.757723261,0.0,0.757723261
0xbC4B0b8828145c799c298331291DA4D61702c0Bf,0.740457454,0.0,0.740457454
0xbC40fE577C6aCB2a7658Af958a3442a625F01390,0.739402626,0.0,0.739402626
0xBcD7d7237D5eC2C262aC63980F40f8D27b6979bC,0.713553727,0.0,0.713553727
0xbc3cD882D14d759Af1d69C89178C57d6e3e7c058,0.0,0.7,0.7
